annotations_with_contradiction,average_time_pair,contradiction_annotation_ratio,contradiction_poss_contradiction_ratio,n_annotations,n_contradictions,n_possible_contradictions,n_workers,n_workers_contradicting,pair,ratio_workers_contradicting,workers_contradicting,workers_not_contradicting
,170.2581833333333,0.0,0.0,60,0,0,10,0,square-laptop,0.0,,5b4c6c627570fa0001477281 5b697e6cdc84c60001745cda 5bd74877e4d5b00001a994d2 5c3f0e1eef1d0d0001b2be26 5c46dd7acb7a330001c5211e 5e71e26df2bff10008cc9797 5e7b7d40ee53e618902561e8 5ea876f926fad50ed4041c5f 5eb00f12c2728b063a00de19 5eb175cb50f4320854a67dcf
,102.15491000000002,0.0,0.0,100,0,150,10,0,fly-wing,0.0,,5b4c6c627570fa0001477281 5b697e6cdc84c60001745cda 5bd74877e4d5b00001a994d2 5c3f0e1eef1d0d0001b2be26 5c46dd7acb7a330001c5211e 5e71e26df2bff10008cc9797 5e7b7d40ee53e618902561e8 5ea876f926fad50ed4041c5f 5eb00f12c2728b063a00de19 5eb175cb50f4320854a67dcf
,102.15491000000002,0.0,0.0,100,0,120,10,0,made_of_wood-plough,0.0,,5b4c6c627570fa0001477281 5b697e6cdc84c60001745cda 5bd74877e4d5b00001a994d2 5c3f0e1eef1d0d0001b2be26 5c46dd7acb7a330001c5211e 5e71e26df2bff10008cc9797 5e7b7d40ee53e618902561e8 5ea876f926fad50ed4041c5f 5eb00f12c2728b063a00de19 5eb175cb50f4320854a67dcf
,102.15491000000002,0.0,0.0,100,0,120,10,0,black-grape,0.0,,5b4c6c627570fa0001477281 5b697e6cdc84c60001745cda 5bd74877e4d5b00001a994d2 5c3f0e1eef1d0d0001b2be26 5c46dd7acb7a330001c5211e 5e71e26df2bff10008cc9797 5e7b7d40ee53e618902561e8 5ea876f926fad50ed4041c5f 5eb00f12c2728b063a00de19 5eb175cb50f4320854a67dcf
,102.15491000000002,0.0,0.0,100,0,120,10,0,hot-sandwich,0.0,,5b4c6c627570fa0001477281 5b697e6cdc84c60001745cda 5bd74877e4d5b00001a994d2 5c3f0e1eef1d0d0001b2be26 5c46dd7acb7a330001c5211e 5e71e26df2bff10008cc9797 5e7b7d40ee53e618902561e8 5ea876f926fad50ed4041c5f 5eb00f12c2728b063a00de19 5eb175cb50f4320854a67dcf
,96.82185,0.0,0.0,100,0,120,10,0,hot-geyser,0.0,,5eb2f139b08c860b72cee01b 5784d25070c76a00012427e0 5c4320001f0077000137a295 5c8e2225f756d40018119826 5cae1cb953c057000148a07e 5d526d7f94ef7e001a5c10a1 5eb28e18eb119a0008753331 5eb2d4d4ce5f5306f49a7c9a 5eb3089b41a3810df6c8b078 5eb325074e79ab10d191bd42
,96.82185,0.0,0.0,100,0,150,10,0,fly-arrow,0.0,,5eb2f139b08c860b72cee01b 5784d25070c76a00012427e0 5c4320001f0077000137a295 5c8e2225f756d40018119826 5cae1cb953c057000148a07e 5d526d7f94ef7e001a5c10a1 5eb28e18eb119a0008753331 5eb2d4d4ce5f5306f49a7c9a 5eb3089b41a3810df6c8b078 5eb325074e79ab10d191bd42
,96.82185,0.0,0.0,100,0,120,10,0,wheels-tank,0.0,,5eb2f139b08c860b72cee01b 5784d25070c76a00012427e0 5c4320001f0077000137a295 5c8e2225f756d40018119826 5cae1cb953c057000148a07e 5d526d7f94ef7e001a5c10a1 5eb28e18eb119a0008753331 5eb2d4d4ce5f5306f49a7c9a 5eb3089b41a3810df6c8b078 5eb325074e79ab10d191bd42
,96.82185,0.0,0.0,100,0,120,10,0,dangerous-buffer,0.0,,5eb2f139b08c860b72cee01b 5784d25070c76a00012427e0 5c4320001f0077000137a295 5c8e2225f756d40018119826 5cae1cb953c057000148a07e 5d526d7f94ef7e001a5c10a1 5eb28e18eb119a0008753331 5eb2d4d4ce5f5306f49a7c9a 5eb3089b41a3810df6c8b078 5eb325074e79ab10d191bd42
,242.05462500000004,0.0,0.0,40,0,0,10,0,yellow-insect,0.0,,5eb2f139b08c860b72cee01b 5784d25070c76a00012427e0 5c4320001f0077000137a295 5c8e2225f756d40018119826 5cae1cb953c057000148a07e 5d526d7f94ef7e001a5c10a1 5eb28e18eb119a0008753331 5eb2d4d4ce5f5306f49a7c9a 5eb3089b41a3810df6c8b078 5eb325074e79ab10d191bd42
,96.82185,0.0,0.0,100,0,150,10,0,lay_eggs-hobby,0.0,,5eb2f139b08c860b72cee01b 5784d25070c76a00012427e0 5c4320001f0077000137a295 5c8e2225f756d40018119826 5cae1cb953c057000148a07e 5d526d7f94ef7e001a5c10a1 5eb28e18eb119a0008753331 5eb2d4d4ce5f5306f49a7c9a 5eb3089b41a3810df6c8b078 5eb325074e79ab10d191bd42
,96.82185,0.0,0.0,100,0,120,10,0,black-raspberry,0.0,,5eb2f139b08c860b72cee01b 5784d25070c76a00012427e0 5c4320001f0077000137a295 5c8e2225f756d40018119826 5cae1cb953c057000148a07e 5d526d7f94ef7e001a5c10a1 5eb28e18eb119a0008753331 5eb2d4d4ce5f5306f49a7c9a 5eb3089b41a3810df6c8b078 5eb325074e79ab10d191bd42
,96.82185,0.0,0.0,100,0,120,10,0,sweet-beet,0.0,,5eb2f139b08c860b72cee01b 5784d25070c76a00012427e0 5c4320001f0077000137a295 5c8e2225f756d40018119826 5cae1cb953c057000148a07e 5d526d7f94ef7e001a5c10a1 5eb28e18eb119a0008753331 5eb2d4d4ce5f5306f49a7c9a 5eb3089b41a3810df6c8b078 5eb325074e79ab10d191bd42
,187.226975,0.0,0.0,40,0,0,10,0,made_of_wood-gun,0.0,,56e0246fa3b147000ac579f3 5b461982b002f50001253d0e 5ba909c938803d00012708e0 5be385ba24f70e00018b0024 5c542a124e2ebe0001458bf9 5dfc9db54cac6899b466a76b 5e3b3b935da22c09084bbc02 5e6a65e0f2e93f016351c9fb 5e773bd402f929299ffaa47d 5de4467a7d441742885750dc
,187.226975,0.0,0.0,40,0,0,10,0,black-bottle,0.0,,56e0246fa3b147000ac579f3 5b461982b002f50001253d0e 5ba909c938803d00012708e0 5be385ba24f70e00018b0024 5c542a124e2ebe0001458bf9 5dfc9db54cac6899b466a76b 5e3b3b935da22c09084bbc02 5e6a65e0f2e93f016351c9fb 5e773bd402f929299ffaa47d 5de4467a7d441742885750dc
,74.89079,0.0,0.0,100,0,150,10,0,lay_eggs-motacilla,0.0,,56e0246fa3b147000ac579f3 5b461982b002f50001253d0e 5ba909c938803d00012708e0 5be385ba24f70e00018b0024 5c542a124e2ebe0001458bf9 5dfc9db54cac6899b466a76b 5e3b3b935da22c09084bbc02 5e6a65e0f2e93f016351c9fb 5e773bd402f929299ffaa47d 5de4467a7d441742885750dc
,76.39507,0.0,0.0,100,0,120,10,0,black-mentzelia,0.0,,58bfb1f692a88e0001658253 59d71813e2762800015eb5d8 5bae3351a91ee200011a4220 5be0b3d439bd3f000110d652 5c3f73995353e90001e40d16 5d6aeb25a6a4220015010bd6 5e1b28d4d370f435a62cfbe2 5ea07ee6ddea230581c2e93b 5ea0b664c2b7320a4aef95af 5ea0cab850c77d0d40fa0768
,76.39507,0.0,0.0,100,0,150,10,0,fly-phalacrocorax,0.0,,58bfb1f692a88e0001658253 59d71813e2762800015eb5d8 5bae3351a91ee200011a4220 5be0b3d439bd3f000110d652 5c3f73995353e90001e40d16 5d6aeb25a6a4220015010bd6 5e1b28d4d370f435a62cfbe2 5ea07ee6ddea230581c2e93b 5ea0b664c2b7320a4aef95af 5ea0cab850c77d0d40fa0768
,76.39507,0.0,0.0,100,0,120,10,0,dangerous-reduviidae,0.0,,58bfb1f692a88e0001658253 59d71813e2762800015eb5d8 5bae3351a91ee200011a4220 5be0b3d439bd3f000110d652 5c3f73995353e90001e40d16 5d6aeb25a6a4220015010bd6 5e1b28d4d370f435a62cfbe2 5ea07ee6ddea230581c2e93b 5ea0b664c2b7320a4aef95af 5ea0cab850c77d0d40fa0768
,65.96822,0.0,0.0,100,0,150,10,0,lay_eggs-addax,0.0,,5b1e7a55c813a60001480313 5c6400cbcb937d00012d8866 5cf5475052e49400153b3c5d 5d0f8633c8ca0c00155a49c2 5d5047590ea65a001adcec9f 5d50fbe64e3713001a005a19 5e6500c3819b9d279c050de2 5e7cd4f79bebe5330d0234d6 5e9cfd9cee0aed225ed1c501 5ea7175ee1fab30c110e59f8
,165.89925,0.0,0.0,40,0,0,10,0,yellow-sheep,0.0,,5ab6ca37f5918d00012ead81 5b2e41eb1d2f710001fb32db 5c07b16bfd9c08000170882a 5d67fe2073cd1d001a611229 5d97091b1787f60011e03cdf 5de94617c977a603040fb476 5e6504672a0d1627bc5e2b69 5e66856ab10742406840291a 5e6b636dc8f7651146cab720 5e7a1477701cba04f04d5b14
,66.3597,0.0,0.0,100,0,120,10,0,dangerous-nursing,0.0,,5ab6ca37f5918d00012ead81 5b2e41eb1d2f710001fb32db 5c07b16bfd9c08000170882a 5d67fe2073cd1d001a611229 5d97091b1787f60011e03cdf 5de94617c977a603040fb476 5e6504672a0d1627bc5e2b69 5e66856ab10742406840291a 5e6b636dc8f7651146cab720 5e7a1477701cba04f04d5b14
,66.3597,0.0,0.0,100,0,120,10,0,wheels-stagecoach,0.0,,5ab6ca37f5918d00012ead81 5b2e41eb1d2f710001fb32db 5c07b16bfd9c08000170882a 5d67fe2073cd1d001a611229 5d97091b1787f60011e03cdf 5de94617c977a603040fb476 5e6504672a0d1627bc5e2b69 5e66856ab10742406840291a 5e6b636dc8f7651146cab720 5e7a1477701cba04f04d5b14
,66.3597,0.0,0.0,100,0,120,10,0,square-refrigerator,0.0,,5ab6ca37f5918d00012ead81 5b2e41eb1d2f710001fb32db 5c07b16bfd9c08000170882a 5d67fe2073cd1d001a611229 5d97091b1787f60011e03cdf 5de94617c977a603040fb476 5e6504672a0d1627bc5e2b69 5e66856ab10742406840291a 5e6b636dc8f7651146cab720 5e7a1477701cba04f04d5b14
,65.96822,0.0,0.0,100,0,120,10,0,square-armrest,0.0,,5b1e7a55c813a60001480313 5c6400cbcb937d00012d8866 5cf5475052e49400153b3c5d 5d0f8633c8ca0c00155a49c2 5d5047590ea65a001adcec9f 5d50fbe64e3713001a005a19 5e6500c3819b9d279c050de2 5e7cd4f79bebe5330d0234d6 5e9cfd9cee0aed225ed1c501 5ea7175ee1fab30c110e59f8
,65.96822,0.0,0.0,100,0,120,10,0,sweet-plantain,0.0,,5b1e7a55c813a60001480313 5c6400cbcb937d00012d8866 5cf5475052e49400153b3c5d 5d0f8633c8ca0c00155a49c2 5d5047590ea65a001adcec9f 5d50fbe64e3713001a005a19 5e6500c3819b9d279c050de2 5e7cd4f79bebe5330d0234d6 5e9cfd9cee0aed225ed1c501 5ea7175ee1fab30c110e59f8
,65.96822,0.0,0.0,100,0,120,10,0,made_of_wood-girder,0.0,,5b1e7a55c813a60001480313 5c6400cbcb937d00012d8866 5cf5475052e49400153b3c5d 5d0f8633c8ca0c00155a49c2 5d5047590ea65a001adcec9f 5d50fbe64e3713001a005a19 5e6500c3819b9d279c050de2 5e7cd4f79bebe5330d0234d6 5e9cfd9cee0aed225ed1c501 5ea7175ee1fab30c110e59f8
,65.96822,0.0,0.0,100,0,120,10,0,hot-lamp,0.0,,5b1e7a55c813a60001480313 5c6400cbcb937d00012d8866 5cf5475052e49400153b3c5d 5d0f8633c8ca0c00155a49c2 5d5047590ea65a001adcec9f 5d50fbe64e3713001a005a19 5e6500c3819b9d279c050de2 5e7cd4f79bebe5330d0234d6 5e9cfd9cee0aed225ed1c501 5ea7175ee1fab30c110e59f8
,164.92055,0.0,0.0,40,0,0,10,0,dangerous-goat,0.0,,5b1e7a55c813a60001480313 5c6400cbcb937d00012d8866 5cf5475052e49400153b3c5d 5d0f8633c8ca0c00155a49c2 5d5047590ea65a001adcec9f 5d50fbe64e3713001a005a19 5e6500c3819b9d279c050de2 5e7cd4f79bebe5330d0234d6 5e9cfd9cee0aed225ed1c501 5ea7175ee1fab30c110e59f8
,109.94703333333334,0.0,0.0,60,0,0,10,0,yellow-saffron,0.0,,5b1e7a55c813a60001480313 5c6400cbcb937d00012d8866 5cf5475052e49400153b3c5d 5d0f8633c8ca0c00155a49c2 5d5047590ea65a001adcec9f 5d50fbe64e3713001a005a19 5e6500c3819b9d279c050de2 5e7cd4f79bebe5330d0234d6 5e9cfd9cee0aed225ed1c501 5ea7175ee1fab30c110e59f8
,64.74420454545455,0.0,0.0,101,0,150,10,0,fly-armadillo,0.0,,55e1eab7ac274f0012e95aba 5b898d8abca3400001fa7c7b 5be385ba24f70e00018b0024 5dd329ea83e30933d49ae7d4 5e0794f3deea2b109ab09ddb 5e1dbd64cb101b000bd09818 5e3b3b935da22c09084bbc02 5e66856ab10742406840291a 5e722532d302e9150b775daf 5eb2ef561f70080aa5d588fa
,65.96822,0.0,0.0,100,0,150,10,0,fly-ratite,0.0,,5b1e7a55c813a60001480313 5c6400cbcb937d00012d8866 5cf5475052e49400153b3c5d 5d0f8633c8ca0c00155a49c2 5d5047590ea65a001adcec9f 5d50fbe64e3713001a005a19 5e6500c3819b9d279c050de2 5e7cd4f79bebe5330d0234d6 5e9cfd9cee0aed225ed1c501 5ea7175ee1fab30c110e59f8
,63.6711,0.0,0.0,100,0,120,10,0,wheels-pram,0.0,,55e1eab7ac274f0012e95aba 5b1e7a55c813a60001480313 5c9e5360bb028c00166755fa 5ca924edb570ed0001d22047 5cb653e0e9187600014da063 5cd574ebf1dc7600185cc0a4 5d6c847ba90a23001c46f8b2 5db4ab7dc8f993000c9d2c5f 5e8dba5709881f03f8d59c28 5ea7e1911595cc000972e78c
,63.6711,0.0,0.0,100,0,150,10,0,lay_eggs-human,0.0,,55e1eab7ac274f0012e95aba 5b1e7a55c813a60001480313 5c9e5360bb028c00166755fa 5ca924edb570ed0001d22047 5cb653e0e9187600014da063 5cd574ebf1dc7600185cc0a4 5d6c847ba90a23001c46f8b2 5db4ab7dc8f993000c9d2c5f 5e8dba5709881f03f8d59c28 5ea7e1911595cc000972e78c
,63.6711,0.0,0.0,100,0,120,10,0,black-lion,0.0,,55e1eab7ac274f0012e95aba 5b1e7a55c813a60001480313 5c9e5360bb028c00166755fa 5ca924edb570ed0001d22047 5cb653e0e9187600014da063 5cd574ebf1dc7600185cc0a4 5d6c847ba90a23001c46f8b2 5db4ab7dc8f993000c9d2c5f 5e8dba5709881f03f8d59c28 5ea7e1911595cc000972e78c
,63.6711,0.0,0.0,100,0,120,10,0,sweet-tea,0.0,,55e1eab7ac274f0012e95aba 5b1e7a55c813a60001480313 5c9e5360bb028c00166755fa 5ca924edb570ed0001d22047 5cb653e0e9187600014da063 5cd574ebf1dc7600185cc0a4 5d6c847ba90a23001c46f8b2 5db4ab7dc8f993000c9d2c5f 5e8dba5709881f03f8d59c28 5ea7e1911595cc000972e78c
,63.6711,0.0,0.0,100,0,120,10,0,dangerous-revolver,0.0,,55e1eab7ac274f0012e95aba 5b1e7a55c813a60001480313 5c9e5360bb028c00166755fa 5ca924edb570ed0001d22047 5cb653e0e9187600014da063 5cd574ebf1dc7600185cc0a4 5d6c847ba90a23001c46f8b2 5db4ab7dc8f993000c9d2c5f 5e8dba5709881f03f8d59c28 5ea7e1911595cc000972e78c
,63.6711,0.0,0.0,100,0,150,10,0,fly-ounce,0.0,,55e1eab7ac274f0012e95aba 5b1e7a55c813a60001480313 5c9e5360bb028c00166755fa 5ca924edb570ed0001d22047 5cb653e0e9187600014da063 5cd574ebf1dc7600185cc0a4 5d6c847ba90a23001c46f8b2 5db4ab7dc8f993000c9d2c5f 5e8dba5709881f03f8d59c28 5ea7e1911595cc000972e78c
,63.6711,0.0,0.0,100,0,120,10,0,hot-heater,0.0,,55e1eab7ac274f0012e95aba 5b1e7a55c813a60001480313 5c9e5360bb028c00166755fa 5ca924edb570ed0001d22047 5cb653e0e9187600014da063 5cd574ebf1dc7600185cc0a4 5d6c847ba90a23001c46f8b2 5db4ab7dc8f993000c9d2c5f 5e8dba5709881f03f8d59c28 5ea7e1911595cc000972e78c
,65.11725000000001,0.0,0.0,100,0,120,10,0,hot-mug,0.0,,55e1eab7ac274f0012e95aba 5b898d8abca3400001fa7c7b 5be385ba24f70e00018b0024 5dd329ea83e30933d49ae7d4 5e0794f3deea2b109ab09ddb 5e1dbd64cb101b000bd09818 5e3b3b935da22c09084bbc02 5e66856ab10742406840291a 5e722532d302e9150b775daf 5eb2ef561f70080aa5d588fa
,66.3597,0.0,0.0,100,0,150,10,0,fly-hawk,0.0,,5ab6ca37f5918d00012ead81 5b2e41eb1d2f710001fb32db 5c07b16bfd9c08000170882a 5d67fe2073cd1d001a611229 5d97091b1787f60011e03cdf 5de94617c977a603040fb476 5e6504672a0d1627bc5e2b69 5e66856ab10742406840291a 5e6b636dc8f7651146cab720 5e7a1477701cba04f04d5b14
,66.3597,0.0,0.0,100,0,150,10,0,lay_eggs-roach,0.0,,5ab6ca37f5918d00012ead81 5b2e41eb1d2f710001fb32db 5c07b16bfd9c08000170882a 5d67fe2073cd1d001a611229 5d97091b1787f60011e03cdf 5de94617c977a603040fb476 5e6504672a0d1627bc5e2b69 5e66856ab10742406840291a 5e6b636dc8f7651146cab720 5e7a1477701cba04f04d5b14
,66.3597,0.0,0.0,100,0,120,10,0,sweet-sugar,0.0,,5ab6ca37f5918d00012ead81 5b2e41eb1d2f710001fb32db 5c07b16bfd9c08000170882a 5d67fe2073cd1d001a611229 5d97091b1787f60011e03cdf 5de94617c977a603040fb476 5e6504672a0d1627bc5e2b69 5e66856ab10742406840291a 5e6b636dc8f7651146cab720 5e7a1477701cba04f04d5b14
,66.3597,0.0,0.0,100,0,120,10,0,hot-cooker,0.0,,5ab6ca37f5918d00012ead81 5b2e41eb1d2f710001fb32db 5c07b16bfd9c08000170882a 5d67fe2073cd1d001a611229 5d97091b1787f60011e03cdf 5de94617c977a603040fb476 5e6504672a0d1627bc5e2b69 5e66856ab10742406840291a 5e6b636dc8f7651146cab720 5e7a1477701cba04f04d5b14
,85.81875000000001,0.0,0.0,100,0,120,10,0,wheels-trap,0.0,,5ab6ca37f5918d00012ead81 5b7182ec8050b700017937f6 5c8d061ec28618001584dea7 5c9a7515513a8e0015acaea5 5cc22e285c0b6a0001015c5d 5e3c0074858d9d000b362127 5e4c5ec3c1ea7008ef63f180 5e9acd8b84cdf4156368d73f 5ea847efe83cc8252982feb4 5d7e631eeb65e6001af00823
,85.81875000000001,0.0,0.0,100,0,120,10,0,made_of_wood-headstock,0.0,,5ab6ca37f5918d00012ead81 5b7182ec8050b700017937f6 5c8d061ec28618001584dea7 5c9a7515513a8e0015acaea5 5cc22e285c0b6a0001015c5d 5e3c0074858d9d000b362127 5e4c5ec3c1ea7008ef63f180 5e9acd8b84cdf4156368d73f 5ea847efe83cc8252982feb4 5d7e631eeb65e6001af00823
,85.81875000000001,0.0,0.0,100,0,120,10,0,sweet-puree,0.0,,5ab6ca37f5918d00012ead81 5b7182ec8050b700017937f6 5c8d061ec28618001584dea7 5c9a7515513a8e0015acaea5 5cc22e285c0b6a0001015c5d 5e3c0074858d9d000b362127 5e4c5ec3c1ea7008ef63f180 5e9acd8b84cdf4156368d73f 5ea847efe83cc8252982feb4 5d7e631eeb65e6001af00823
,85.81875000000001,0.0,0.0,100,0,120,10,0,square-footrest,0.0,,5ab6ca37f5918d00012ead81 5b7182ec8050b700017937f6 5c8d061ec28618001584dea7 5c9a7515513a8e0015acaea5 5cc22e285c0b6a0001015c5d 5e3c0074858d9d000b362127 5e4c5ec3c1ea7008ef63f180 5e9acd8b84cdf4156368d73f 5ea847efe83cc8252982feb4 5d7e631eeb65e6001af00823
,120.66480999999999,0.0,0.0,100,0,120,10,0,wheels-luggage,0.0,,5ac4da5d68b65b00018d52f4 5ba683e58e137f000161a454 5c0a4b3cd26cd500010383fe 5c998ceac428fa0016cf1cba 5ce8ebe9c9379d0019898681 5dd545f345fb054f401a2b49 5e6a97d6d5745d0522c116ed 5e70e24256a0a906ca862017 5ea0255afe0b5102cf4eae3b 5ea0365fcbadb50008e19aff
,120.66480999999999,0.0,0.0,100,0,150,10,0,lay_eggs-blackbuck,0.0,,5ac4da5d68b65b00018d52f4 5ba683e58e137f000161a454 5c0a4b3cd26cd500010383fe 5c998ceac428fa0016cf1cba 5ce8ebe9c9379d0019898681 5dd545f345fb054f401a2b49 5e6a97d6d5745d0522c116ed 5e70e24256a0a906ca862017 5ea0255afe0b5102cf4eae3b 5ea0365fcbadb50008e19aff
,120.66480999999999,0.0,0.0,100,0,120,10,0,square-drawer,0.0,,5ac4da5d68b65b00018d52f4 5ba683e58e137f000161a454 5c0a4b3cd26cd500010383fe 5c998ceac428fa0016cf1cba 5ce8ebe9c9379d0019898681 5dd545f345fb054f401a2b49 5e6a97d6d5745d0522c116ed 5e70e24256a0a906ca862017 5ea0255afe0b5102cf4eae3b 5ea0365fcbadb50008e19aff
,120.66480999999999,0.0,0.0,100,0,120,10,0,hot-garlic,0.0,,5ac4da5d68b65b00018d52f4 5ba683e58e137f000161a454 5c0a4b3cd26cd500010383fe 5c998ceac428fa0016cf1cba 5ce8ebe9c9379d0019898681 5dd545f345fb054f401a2b49 5e6a97d6d5745d0522c116ed 5e70e24256a0a906ca862017 5ea0255afe0b5102cf4eae3b 5ea0365fcbadb50008e19aff
,120.66480999999999,0.0,0.0,100,0,150,10,0,fly-pelican,0.0,,5ac4da5d68b65b00018d52f4 5ba683e58e137f000161a454 5c0a4b3cd26cd500010383fe 5c998ceac428fa0016cf1cba 5ce8ebe9c9379d0019898681 5dd545f345fb054f401a2b49 5e6a97d6d5745d0522c116ed 5e70e24256a0a906ca862017 5ea0255afe0b5102cf4eae3b 5ea0365fcbadb50008e19aff
,201.10801666666669,0.0,0.0,60,0,0,10,0,dangerous-attack,0.0,,5ac4da5d68b65b00018d52f4 5ba683e58e137f000161a454 5c0a4b3cd26cd500010383fe 5c998ceac428fa0016cf1cba 5ce8ebe9c9379d0019898681 5dd545f345fb054f401a2b49 5e6a97d6d5745d0522c116ed 5e70e24256a0a906ca862017 5ea0255afe0b5102cf4eae3b 5ea0365fcbadb50008e19aff
,120.66480999999999,0.0,0.0,100,0,120,10,0,black-skunk,0.0,,5ac4da5d68b65b00018d52f4 5ba683e58e137f000161a454 5c0a4b3cd26cd500010383fe 5c998ceac428fa0016cf1cba 5ce8ebe9c9379d0019898681 5dd545f345fb054f401a2b49 5e6a97d6d5745d0522c116ed 5e70e24256a0a906ca862017 5ea0255afe0b5102cf4eae3b 5ea0365fcbadb50008e19aff
,120.66480999999999,0.0,0.0,100,0,120,10,0,sweet-ginger,0.0,,5ac4da5d68b65b00018d52f4 5ba683e58e137f000161a454 5c0a4b3cd26cd500010383fe 5c998ceac428fa0016cf1cba 5ce8ebe9c9379d0019898681 5dd545f345fb054f401a2b49 5e6a97d6d5745d0522c116ed 5e70e24256a0a906ca862017 5ea0255afe0b5102cf4eae3b 5ea0365fcbadb50008e19aff
,42.11249,0.0,0.0,100,0,120,10,0,square-playroom,0.0,,55a15444fdf99b04310c8c85 57ed0f89226dff0001579c05 5b2e41eb1d2f710001fb32db 5c573b734dabe6000176ac3d 5c670389f5ac570001b3854f 5e5180bee64243000be60d10 5e673e6c0645c24bf9d4c418 5e8dba5709881f03f8d59c28 5e94fa6625f03e0bd5d1b12c 5e9acd8b84cdf4156368d73f
,42.11249,0.0,0.0,100,0,120,10,0,sweet-mussel,0.0,,55a15444fdf99b04310c8c85 57ed0f89226dff0001579c05 5b2e41eb1d2f710001fb32db 5c573b734dabe6000176ac3d 5c670389f5ac570001b3854f 5e5180bee64243000be60d10 5e673e6c0645c24bf9d4c418 5e8dba5709881f03f8d59c28 5e94fa6625f03e0bd5d1b12c 5e9acd8b84cdf4156368d73f
,42.11249,0.0,0.0,100,0,120,10,0,made_of_wood-strap,0.0,,55a15444fdf99b04310c8c85 57ed0f89226dff0001579c05 5b2e41eb1d2f710001fb32db 5c573b734dabe6000176ac3d 5c670389f5ac570001b3854f 5e5180bee64243000be60d10 5e673e6c0645c24bf9d4c418 5e8dba5709881f03f8d59c28 5e94fa6625f03e0bd5d1b12c 5e9acd8b84cdf4156368d73f
,42.11249,0.0,0.0,100,0,120,10,0,black-rhino,0.0,,55a15444fdf99b04310c8c85 57ed0f89226dff0001579c05 5b2e41eb1d2f710001fb32db 5c573b734dabe6000176ac3d 5c670389f5ac570001b3854f 5e5180bee64243000be60d10 5e673e6c0645c24bf9d4c418 5e8dba5709881f03f8d59c28 5e94fa6625f03e0bd5d1b12c 5e9acd8b84cdf4156368d73f
,42.11249,0.0,0.0,100,0,150,10,0,fly-lizardfish,0.0,,55a15444fdf99b04310c8c85 57ed0f89226dff0001579c05 5b2e41eb1d2f710001fb32db 5c573b734dabe6000176ac3d 5c670389f5ac570001b3854f 5e5180bee64243000be60d10 5e673e6c0645c24bf9d4c418 5e8dba5709881f03f8d59c28 5e94fa6625f03e0bd5d1b12c 5e9acd8b84cdf4156368d73f
,42.11249,0.0,0.0,100,0,120,10,0,dangerous-grenade,0.0,,55a15444fdf99b04310c8c85 57ed0f89226dff0001579c05 5b2e41eb1d2f710001fb32db 5c573b734dabe6000176ac3d 5c670389f5ac570001b3854f 5e5180bee64243000be60d10 5e673e6c0645c24bf9d4c418 5e8dba5709881f03f8d59c28 5e94fa6625f03e0bd5d1b12c 5e9acd8b84cdf4156368d73f
,42.11249,0.0,0.0,100,0,120,10,0,hot-lava,0.0,,55a15444fdf99b04310c8c85 57ed0f89226dff0001579c05 5b2e41eb1d2f710001fb32db 5c573b734dabe6000176ac3d 5c670389f5ac570001b3854f 5e5180bee64243000be60d10 5e673e6c0645c24bf9d4c418 5e8dba5709881f03f8d59c28 5e94fa6625f03e0bd5d1b12c 5e9acd8b84cdf4156368d73f
,65.11725000000001,0.0,0.0,100,0,120,10,0,square-circle,0.0,,55e1eab7ac274f0012e95aba 5b898d8abca3400001fa7c7b 5be385ba24f70e00018b0024 5dd329ea83e30933d49ae7d4 5e0794f3deea2b109ab09ddb 5e1dbd64cb101b000bd09818 5e3b3b935da22c09084bbc02 5e66856ab10742406840291a 5e722532d302e9150b775daf 5eb2ef561f70080aa5d588fa
,65.11725000000001,0.0,0.0,100,0,120,10,0,dangerous-acaridae,0.0,,55e1eab7ac274f0012e95aba 5b898d8abca3400001fa7c7b 5be385ba24f70e00018b0024 5dd329ea83e30933d49ae7d4 5e0794f3deea2b109ab09ddb 5e1dbd64cb101b000bd09818 5e3b3b935da22c09084bbc02 5e66856ab10742406840291a 5e722532d302e9150b775daf 5eb2ef561f70080aa5d588fa
,76.39507,0.0,0.0,100,0,120,10,0,square-cds,0.0,,58bfb1f692a88e0001658253 59d71813e2762800015eb5d8 5bae3351a91ee200011a4220 5be0b3d439bd3f000110d652 5c3f73995353e90001e40d16 5d6aeb25a6a4220015010bd6 5e1b28d4d370f435a62cfbe2 5ea07ee6ddea230581c2e93b 5ea0b664c2b7320a4aef95af 5ea0cab850c77d0d40fa0768
,101.70133000000001,0.0,0.0,100,0,150,10,0,lay_eggs-leopard,0.0,,59d686325606100001c25ef0 5b26d02a8ecf3f0001618bff 5ca87fb236a495001765efef 5cf62cccc39158001940031f 5d4b34eef76ba30018751137 5e6a65e0f2e93f016351c9fb 5e6a97d6d5745d0522c116ed 5e722532d302e9150b775daf 5ea0bddad95b720af8176b58 5ea1ab6697b8d6074542f4a3
,76.56175999999999,0.0,0.0,100,0,120,10,0,hot-charcoal,0.0,,5ba9a99738803d00012729de 5bace93b5cd4520001dc04a5 5be385ba24f70e00018b0024 5c43e536d780340001c6a3e1 5c547ab2fd88bb0001868aec 5c7515e980f4f000124d2e36 5e3b3b935da22c09084bbc02 5e6a65e0f2e93f016351c9fb 5e722532d302e9150b775daf 5e7b2c2e7be77b1167037c47
